13,07/12/2022,11000.0,11000.0,110.0,0.0,0.0,0.0,110.0,0.0,0.0,1430.0,110.0,0.0,0.0,0.01,0.0,110.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,08/12/2022,11000.0,11000.0,110.0,0.0,0.0,0.0,110.0,0.0,0.0,1540.0,110.0,0.0,0.0,0.01,0.0,110.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,09/12/2022,11000.0,11000.0,110.0,0.0,0.0,0.0,110.0,0.0,0.0,1650.0,110.0,0.0,0.0,0.01,0.0,110.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,10/12/2022,11000.0,11000.0,110.0,0.0,0.0,0.0,110.0,0.0,0.0,1760.0,110.0,0.0,0.0,0.01,0.0,110.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,11/12/2022,11000.0,11000.0,110.0,0.0,0.0,0.0,110.0,0.0,0.0,1870.0,110.0,0.0,0.0,0.01,0.0,110.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,12/12/2022,11000.0,11000.0,110.0,0.0,0.0,0.0,110.0,0.0,0.0,1980.0,110.0,0.0,0.0,0.01,0.0,110.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,01/12/2023,11000.0,11000.0,110.0,0.0,0.0,0.0,110.0,0.0,0.0,2090.0,110.0,0.0,0.0,0.01,0.0,110.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,02/12/2023,11000.0,11000.0,110.0,0.0,0.0,0.0,110.0,0.0,0.0,2200.0,110.0,0.0,0.0,0.01,0.0,110.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,03/12/2023,11000.0,11000.0,110.0,0.0,0.0,0.0,110.0,0.0,0.0,2310.0,110.0,0.0,0.0,0.01,0.0,110.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,04/12/2023,11000.0,11000.0,110.0,0.0,0.0,0.0,110.0,0.0,0.0,2420.0,110.0,0.0,0.0,0.01,0.0,110.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,05/12/2023,11000.0,11000.0,110.0,0.0,0.0,0.0,110.0,0.0,0.0,2530.0,110.0,0.0,0.0,0.01,0.0,110.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,06/12/2023,11000.0,11000.0,110.0,0.0,0.0,0.0,110.0,0.0,0.0,2640.0,110.0,0.0,0.0,0.01,0.0,110.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,07/12/2023,11000.0,11000.0,110.0,0.0,0.0,0.0,110.0,0.0,0.0,2750.0,110.0,0.0,0.0,0.01,0.0,110.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,08/12/2023,11000.0,11000.0,110.0,0.0,0.0,0.0,110.0,0.0,0.0,2860.0,110.0,0.0,0.0,0.01,0.0,110.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,09/12/2023,11000.0,11000.0,110.0,0.0,0.0,0.0,110.0,0.0,0.0,2970.0,110.0,0.0,0.0,0.01,0.0,110.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,10/12/2023,11000.0,11000.0,110.0,0.0,0.0,0.0,110.0,0.0,0.0,3080.0,110.0,0.0,0.0,0.01,0.0,110.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,11/12/2023,11000.0,11000.0,110.0,0.0,0.0,0.0,110.0,0.0,0.0,3190.0,110.0,0.0,0.0,0.01,0.0,110.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,12/12/2023,11000.0,11000.0,110.0,0.0,0.0,0.0,110.0,0.0,0.0,3300.0,110.0,0.0,0.0,0.01,0.0,110.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,01/12/2024,11000.0,11000.0,110.0,0.0,0.0,0.0,110.0,0.0,0.0,3410.0,110.0,0.0,0.0,0.01,0.0,110.0,0.0,11.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,02/12/2024,11000.0,11000.0,110.0,0.0,0.0,0.0,110.0,0.0,0.0,3520.0,110.0,0.0,0.0,0.01,0.0,110.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,03/12/2024,11000.0,11000.0,110.0,0.0,0.0,0.0,110.0,0.0,0.0,3630.0,110.0,0.0,0.0,0.01,0.0,110.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,04/12/2024,11000.0,11000.0,110.0,0.0,0.0,0.0,110.0,0.0,0.0,3740.0,110.0,0.0,0.0,0.01,0.0,110.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,05/12/2024,11000.0,11000.0,110.0,0.0,0.0,0.0,110.0,0.0,0.0,3850.0,110.0,0.0,0.0,0.01,0.0,110.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,06/12/2024,11000.0,0.0,110.0,0.0,0.0,0.0,110.0,11000.0,11000.0,3960.0,11110.0,0.0,0.0,0.01,11000.0,110.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
