17,11/12/2022,12000.0,12000.0,120.0,0.0,0.0,0.0,120.0,0.0,0.0,2040.0,120.0,0.0,0.0,0.01,0.0,120.0,0.0,0.0,31.0,10.0,10.0,0.0,0.0,0.0,0.00083333,0.0
18,12/12/2022,12000.0,12000.0,120.0,0.0,0.0,0.0,120.0,0.0,0.0,2160.0,120.0,0.0,0.0,0.01,0.0,120.0,0.0,0.0,30.0,10.0,10.0,0.0,0.0,0.0,0.00083333,0.0
19,01/12/2023,12000.0,12000.0,120.0,0.0,0.0,0.0,120.0,0.0,0.0,2280.0,120.0,0.0,0.0,0.01,0.0,120.0,0.0,0.0,31.0,10.0,10.0,0.0,0.0,0.0,0.00083333,0.0
20,02/12/2023,12000.0,12000.0,120.0,0.0,0.0,0.0,120.0,0.0,0.0,2400.0,120.0,0.0,0.0,0.01,0.0,120.0,0.0,0.0,31.0,10.0,10.0,0.0,0.0,0.0,0.00083333,0.0
21,03/12/2023,12000.0,12000.0,120.0,0.0,0.0,0.0,120.0,0.0,0.0,2520.0,120.0,0.0,0.0,0.01,0.0,120.0,0.0,0.0,28.0,10.0,10.0,0.0,0.0,0.0,0.00083333,0.0
22,04/12/2023,12000.0,12000.0,120.0,0.0,0.0,0.0,120.0,0.0,0.0,2640.0,120.0,0.0,0.0,0.01,0.0,120.0,0.0,0.0,31.0,10.0,10.0,0.0,0.0,0.0,0.00083333,0.0
23,05/12/2023,12000.0,12000.0,120.0,0.0,0.0,0.0,120.0,0.0,0.0,2760.0,120.0,0.0,0.0,0.01,0.0,120.0,0.0,0.0,30.0,10.0,10.0,0.0,0.0,0.0,0.00083333,0.0
24,06/12/2023,12000.0,12000.0,120.0,0.0,0.0,0.0,120.0,0.0,0.0,2880.0,120.0,0.0,0.0,0.01,0.0,120.0,0.0,0.0,31.0,10.0,10.0,0.0,0.0,0.0,0.00083333,0.0
25,07/12/2023,12000.0,12000.0,120.0,0.0,0.0,0.0,120.0,0.0,0.0,3000.0,120.0,0.0,0.0,0.01,0.0,120.0,0.0,0.0,30.0,10.0,10.0,0.0,0.0,0.0,0.00083333,0.0
26,08/12/2023,12000.0,12000.0,120.0,0.0,0.0,0.0,120.0,0.0,0.0,3120.0,120.0,0.0,0.0,0.01,0.0,120.0,0.0,0.0,31.0,10.0,10.0,0.0,0.0,0.0,0.00083333,0.0
27,09/12/2023,12000.0,12000.0,120.0,0.0,0.0,0.0,120.0,0.0,0.0,3240.0,120.0,0.0,0.0,0.01,0.0,120.0,0.0,0.0,31.0,10.0,10.0,0.0,0.0,0.0,0.00083333,0.0
28,10/12/2023,12000.0,12000.0,120.0,0.0,0.0,0.0,120.0,0.0,0.0,3360.0,120.0,0.0,0.0,0.01,0.0,120.0,0.0,0.0,30.0,10.0,10.0,0.0,0.0,0.0,0.00083333,0.0
29,11/12/2023,12000.0,12000.0,120.0,0.0,0.0,0.0,120.0,0.0,0.0,3480.0,120.0,0.0,0.0,0.01,0.0,120.0,0.0,0.0,31.0,10.0,10.0,0.0,0.0,0.0,0.00083333,0.0
30,12/12/2023,12000.0,12000.0,120.0,0.0,0.0,0.0,120.0,0.0,0.0,3600.0,120.0,0.0,0.0,0.01,0.0,120.0,0.0,0.0,30.0,10.0,10.0,0.0,0.0,0.0,0.00083333,0.0
31,01/12/2024,12000.0,12000.0,120.0,0.0,0.0,0.0,120.0,0.0,0.0,3720.0,120.0,0.0,0.0,0.01,0.0,120.0,0.0,11.0,20.0,10.0,10.0,0.0,0.0,0.0,0.00083333,0.0
32,02/12/2024,12000.0,12000.0,120.0,0.0,0.0,0.0,120.0,0.0,0.0,3840.0,120.0,0.0,0.0,0.01,0.0,120.0,0.0,31.0,0.0,10.0,10.0,0.0,0.0,0.0,0.00083333,0.0
33,03/12/2024,12000.0,12000.0,120.0,0.0,0.0,0.0,120.0,0.0,0.0,3960.0,120.0,0.0,0.0,0.01,0.0,120.0,0.0,29.0,0.0,10.0,10.0,0.0,0.0,0.0,0.00083333,0.0
34,04/12/2024,12000.0,12000.0,120.0,0.0,0.0,0.0,120.0,0.0,0.0,4080.0,120.0,0.0,0.0,0.01,0.0,120.0,0.0,31.0,0.0,10.0,10.0,0.0,0.0,0.0,0.00083333,0.0
35,05/12/2024,12000.0,12000.0,120.0,0.0,0.0,0.0,120.0,0.0,0.0,4200.0,120.0,0.0,0.0,0.01,0.0,120.0,0.0,30.0,0.0,10.0,10.0,0.0,0.0,0.0,0.00083333,0.0
36,06/12/2024,12000.0,0.0,120.0,0.0,0.0,0.0,120.0,12000.0,12000.0,4320.0,12120.0,0.0,0.0,0.01,12000.0,120.0,0.0,31.0,0.0,10.0,10.0,0.0,0.0,0.0,0.00083333,0.0
