12,06/29/2022,11000.0,11000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1161.42,1272.9,0.00916667,0.0,111.47968333,0.0,0.0,31.0,0.0,10.22285833,106.01,116.23,0.0,0.00083333,0.0,0.0
13,07/29/2022,11000.0,11000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1272.9,1385.4,0.00916667,0.0,112.50158333,0.0,0.0,30.0,0.0,10.324275,116.23,126.55,0.0,0.00083333,0.0,0.0
14,08/29/2022,11000.0,11000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1385.4,1498.93,0.00916667,0.0,113.53283333,0.0,0.0,31.0,0.0,10.426625,126.55,136.98,0.0,0.00083333,0.0,0.0
15,09/29/2022,11000.0,11000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1498.93,1613.5,0.00916667,0.0,114.573525,0.0,0.0,31.0,0.0,10.529925,136.98,147.51,0.0,0.00083333,0.0,0.0
16,10/29/2022,11000.0,11000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1613.5,1729.12,0.00916667,0.0,115.62375,0.0,0.0,30.0,0.0,10.634175,147.51,158.14,0.0,0.00083333,0.0,0.0
17,11/29/2022,11000.0,11000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1729.12,1845.8,0.00916667,0.0,116.6836,0.0,0.0,31.0,0.0,10.73938333,158.14,168.88,0.0,0.00083333,0.0,0.0
18,12/29/2022,11000.0,11000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1845.8,1963.55,0.00916667,0.0,117.75316667,0.0,0.0,30.0,0.0,10.84556667,168.88,179.73,0.0,0.00083333,0.0,0.0
19,01/29/2023,11000.0,11000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1963.55,2082.38,0.00916667,0.0,118.83254167,0.0,0.0,31.0,0.0,10.95273333,179.73,190.68,0.0,0.00083333,0.0,0.0
20,02/28/2023,11000.0,11000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2082.38,2202.3,0.00916667,0.0,119.92181667,0.0,0.0,30.0,0.0,11.06088333,190.68,201.74,0.0,0.00083333,0.0,0.0
21,03/29/2023,11000.0,11000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2202.3,2323.32,0.00916667,0.0,121.02108333,0.0,0.0,29.0,0.0,11.17003333,201.74,212.91,0.0,0.00083333,0.0,0.0
22,04/29/2023,11000.0,11000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2323.32,2445.45,0.00916667,0.0,122.13043333,0.0,0.0,31.0,0.0,11.28019167,212.91,224.19,0.0,0.00083333,0.0,0.0
23,05/29/2023,11000.0,11000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2445.45,2568.7,0.00916667,0.0,123.24995833,0.0,0.0,30.0,0.0,11.39136667,224.19,235.58,0.0,0.00083333,0.0,0.0
24,06/29/2023,11000.0,11000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2568.7,2693.08,0.00916667,0.0,124.37975,0.0,0.0,31.0,0.0,11.50356667,235.58,247.08,0.0,0.00083333,0.0,0.0
25,07/29/2023,11000.0,11000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2693.08,2818.6,0.00916667,0.0,125.5199,0.0,0.0,30.0,0.0,11.6168,247.08,258.7,0.0,0.00083333,0.0,0.0
26,08/29/2023,11000.0,11000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2818.6,2945.27,0.00916667,0.0,126.6705,0.0,0.0,31.0,0.0,11.73108333,258.7,270.43,0.0,0.00083333,0.0,0.0
27,09/29/2023,11000.0,11000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2945.27,3073.1,0.00916667,0.0,127.83164167,0.0,0.0,31.0,0.0,11.84641667,270.43,282.28,0.0,0.00083333,0.0,0.0
28,10/29/2023,11000.0,11000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3073.1,3202.1,0.00916667,0.0,129.00341667,0.0,0.0,30.0,0.0,11.96281667,282.28,294.24,0.0,0.00083333,0.0,0.0
29,11/29/2023,11000.0,11000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3202.1,3332.29,0.00916667,0.0,130.18591667,0.0,0.0,31.0,0.0,12.08028333,294.24,306.32,0.0,0.00083333,0.0,0.0
30,12/29/2023,11000.0,11000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3332.29,3463.67,0.00916667,0.0,131.379325,0.0,0.0,30.0,0.0,12.19884167,306.32,318.52,0.0,0.00083333,0.0,0.0
31,01/29/2024,11000.0,11000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3463.67,3596.25,0.00916667,0.0,132.58364167,0.0,28.0,3.0,0.0,12.31849167,318.52,330.84,0.0,0.00083333,0.0,0.0
32,02/29/2024,11000.0,11000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3596.25,3730.05,0.00916667,0.0,133.79895833,0.0,31.0,0.0,0.0,12.43924167,330.84,343.28,0.0,0.00083333,0.0,0.0
33,03/29/2024,11000.0,11000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3730.05,3865.08,0.00916667,0.0,135.02545833,0.0,29.0,0.0,0.0,12.56110833,343.28,355.84,0.0,0.00083333,0.0,0.0
34,04/29/2024,11000.0,11000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3865.08,4001.34,0.00916667,0.0,136.26323333,0.0,31.0,0.0,0.0,12.6841,355.84,368.52,0.0,0.00083333,0.0,0.0
35,05/29/2024,11000.0,11000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4001.34,4138.85,0.00916667,0.0,137.51228333,0.0,30.0,0.0,0.0,12.80821667,368.52,381.33,0.0,0.00083333,0.0,0.0
36,06/29/2024,11000.0,0.0,138.77279167,0.00279167,0.00279167,0.0,138.77,11000.0,11000.0,138.77,15277.62,4138.85,0.0,0.00916667,15520.18,138.77279167,4138.85,31.0,0.0,12.93,12.93348333,381.33,0.0,381.33,0.00083333,0.0,0.0
